,Document,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42
931,931,0.013298232885804853,0.0,0.024890473727804698,0.013496621222475998,0.0,0.014844611453654866,0.06672373068937372,0.01304851203835491,0.0,0.0,0.020091939433059907,0.01676947084200471,0.013313550956046295,0.0,0.060203220015167945,0.4072680475234432,0.014420249527940661,0.0,0.0,0.036049995351399466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191696086002653,0.01284792622187233,0.0,0.01584204632819372,0.014313432982227745,0.018209151907872027,0.0,0.010315528527140882,0.0,0.0,0.0,0.0,0.011080708030189604,0.0,0.0,0.0
932,932,0.01474534272533459,0.014966305833995677,0.014718869590822576,0.11775121874183339,0.0149391593754491,0.014718869590822576,0.014718869590822576,0.014723247236574656,0.015549838007871488,0.014718869590822576,0.014718869590822576,0.027930858441020147,0.014821681749208022,0.016524149322378917,0.036064505389831934,0.015692315455745728,0.014718869590822576,0.1956977652145615,0.015521904740424895,0.014800798704602889,0.015576208170536943,0.015126041076575154,0.014741631862592806,0.014718869590822576,0.014735791092648772,0.023955830152937396,0.021258964181275628,0.014718869590822576,0.014718869590822576,0.014898602992514784,0.015516471840989735,0.014720391618914131,0.014718869590822576,0.014718869590822576,0.027072145710767773,0.015867027273451902,0.014718869590822576,0.01476938857790427,0.014718869590822576,0.015233711762956391,0.026015658884762413,0.014718869590822576,0.014718869590822576
933,933,0.014745348256252214,0.014974075440870191,0.014718869590859433,0.10396141688081612,0.014939675209841893,0.014718869590859433,0.014718869590859433,0.014723243775834066,0.015630516979268608,0.014718869590859433,0.014718869590859433,0.027930257741180967,0.014821919699197756,0.01657623602614946,0.03611260967916229,0.01569475986720991,0.014718869590859433,0.19639823185769056,0.015614969945106102,0.01480074766827563,0.015584704858562512,0.015175978508472295,0.014741636612680119,0.014718869590859433,0.027420878530217574,0.023944339751166666,0.021316154061330878,0.014718869590859433,0.014718869590859433,0.014898598522191912,0.015515891230044975,0.014720386200659802,0.014718869590859433,0.014718869590859433,0.027065964097117673,0.015903343561059304,0.014718869590859433,0.014769504886517324,0.014718869590859433,0.015233322737021073,0.026002243553210333,0.014718869590859433,0.014718869590859433
934,934,0.014966368368050377,0.0,0.011478639993296963,0.0,0.0,0.010438118307403958,0.0,0.0,0.0,0.0,0.0,0.05638106244560719,0.01029038052809343,0.014047167810001947,0.01900306617102059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590546188797305,0.0,0.010173858981505102,0.0,0.0,0.010635656575097656,0.0,0.0,0.010563040126807378,0.020310502226031747,0.0,0.0,0.030763983834504963,0.026971694932340914,0.012011512128698477,0.04580041018627408,0.4311586866390749,0.028651346833045724,0.0,0.0,0.0
935,935,0.0,0.0,0.011201915773281985,0.011309271123502818,0.0,0.013093129633884622,0.0989866408810032,0.014473135359491551,0.0,0.04303356405350807,0.1809791635909345,0.06282963606187196,0.05795524769022322,0.0,0.011864333418574177,0.02830263421892775,0.01214400026760089,0.020301675025855052,0.011078575589058762,0.029462538396173306,0.014136053696960062,0.010086497416522124,0.03991284906800335,0.018436000460804347,0.0,0.03875397843648783,0.0,0.022095741535528846,0.016619298455440676,0.0,0.0,0.017079917912071883,0.017795664204861856,0.0,0.0,0.011570396892349724,0.014077752853738117,0.012095439181793328,0.0,0.01022242758514604,0.0,0.032783550530557704,0.0
936,936,0.01656695206318827,0.03622090715980238,0.012765830950144495,0.0,0.01005570847214265,0.015621104387488096,0.0,0.0,0.0,0.0,0.0,0.0,0.04042679364500454,0.0,0.01160895274622474,0.03617733938307404,0.0,0.0,0.0,0.0127420633927709,0.0,0.028559958179534835,0.012392903878558776,0.0,0.34014395836621336,0.0,0.025671591811605395,0.0,0.015958388356237842,0.08101988871032118,0.01729779774270433,0.03023726689726367,0.01432656390702115,0.0,0.0,0.03670487735668735,0.0,0.0,0.0,0.0104635493133171,0.0,0.010781873574763453,0.02438648273155048
937,937,0.02056652655045552,0.014143729526872543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071063403284692,0.031200274148816758,0.06267305544232071,0.0,0.010864506165478328,0.04015222867220322,0.0,0.010068584088953045,0.0,0.0,0.0579756382108218,0.0,0.014438658400503566,0.014855242719792057,0.0,0.0,0.0,0.0,0.0,0.010938714224970664,0.024156523447008887,0.0,0.023479624270862996,0.03377379750872514,0.0,0.010061244240521943,0.021783208132788355,0.05893720014683595,0.12364597760138268,0.022038196583782803,0.012926287462128191,0.12748641420456516,0.0,0.010380364662606624
938,938,0.033087209924835936,0.0,0.011778145224542373,0.018038742407774904,0.034344307148790845,0.0,0.010091833170703678,0.0,0.01674760096337558,0.0,0.0,0.019034777206087917,0.09729559530944966,0.011060140083086185,0.019435598875135584,0.0,0.0,0.0,0.02068848995812731,0.019928518641848417,0.01320476664601126,0.017057867866207634,0.0,0.015327729512921814,0.062202276070225736,0.07331099119731906,0.03896750324199291,0.0,0.0,0.0,0.11833656946569035,0.040446365719630395,0.011894757149185274,0.018971263121559896,0.011567821453155413,0.026060878567358378,0.01727723358196966,0.0219413050252794,0.0,0.04819723515498525,0.0,0.014691682363124188,0.0
939,939,0.0,0.0,0.06565622931201821,0.0,0.0,0.056373956670804054,0.0,0.0,0.0,0.015295397078948792,0.04108912532067754,0.0,0.0,0.0,0.0,0.012418202213859376,0.0,0.0,0.011246429586909228,0.013387086419481815,0.0,0.0,0.0,0.0,0.0,0.04147852319131479,0.0,0.0,0.0,0.0,0.0,0.013684390650354348,0.0,0.3107242473451178,0.0,0.0,0.08107783668080305,0.06749927563781676,0.0,0.06360485244144015,0.01854567573511429,0.0,0.011818615833659426
940,940,0.014794670600324843,0.01539785414094443,0.011579388350194189,0.0,0.0,0.0,0.33336260414571345,0.0,0.0,0.0,0.01839159964736975,0.04083375256356125,0.05152267685859967,0.0,0.049175651279798456,0.015068071948620792,0.012820095340819062,0.0,0.0195327033193812,0.0,0.0,0.01564335134765972,0.0,0.011630986270648153,0.0,0.019922618185803972,0.0,0.0,0.0,0.0,0.0,0.017142238409616706,0.0,0.03376027042871661,0.0,0.0,0.038824102849066545,0.0,0.015051245789402702,0.03188897545615383,0.010658629848115627,0.014713618835727455,0.04694515856792694
941,941,0.016122683151171973,0.050651891841740626,0.02739316391029992,0.010470884280848618,0.011284778522661036,0.01097315681909931,0.034502196470899,0.011646713168150151,0.01271402751094698,0.034657875747163384,0.015958491663038345,0.013559287628150703,0.033501777807334696,0.012091907337545988,0.041904119781814436,0.01793192721532255,0.012030766049595324,0.010605005125765381,0.041274503947422436,0.02038848911526742,0.0111282555360749,0.010539132744888876,0.011466116445922901,0.013245770251596173,0.010928945427054344,0.02553781505703124,0.011114456979015006,0.011766488946366038,0.05263025444418061,0.010654249923065047,0.014937802144390156,0.014777262879237205,0.051160510497707846,0.03206665644541994,0.010863926650470658,0.011464456824462906,0.0572775057911377,0.037172709429325705,0.010788368195426973,0.07938599254871334,0.010816500330291846,0.012826180717699783,0.04778699469628248
942,942,0.012522711356239426,0.0,0.0,0.043075721955982964,0.010234187569684144,0.0,0.0,0.012271072951657733,0.031364335194376806,0.0,0.04598359921649459,0.042420773388272125,0.011188415194315326,0.13783197677435455,0.0949387680479518,0.0,0.01719183624389179,0.0,0.010378635829888329,0.0,0.0,0.01002786177062683,0.014890912269791202,0.0,0.011884705376484275,0.0,0.0,0.0,0.0,0.0,0.014246997697903885,0.0,0.03872739171996871,0.0,0.0,0.2133433505269569,0.014386047207015907,0.0,0.0,0.0,0.0,0.0,0.010557322505732136
943,943,0.0,0.0,0.018905300398390286,0.051161413410903016,0.0,0.0,0.0,0.0,0.019980744557175217,0.015289413160429085,0.0,0.0,0.0,0.02342179071772266,0.028222813576979203,0.01774880522980069,0.018404651212664,0.01052734004751804,0.022254892240750217,0.0,0.012312019115886695,0.0,0.3015326696843318,0.0,0.0,0.0,0.0,0.027288463995566455,0.010990189434877173,0.019464111994738836,0.045483000078906904,0.0,0.0,0.0,0.026768116711340363,0.023738388389727774,0.014152683168830914,0.01172667518090499,0.024426472922804452,0.011821195802581208,0.03424620139123823,0.041757280335105035,0.0
944,944,0.04140398764392691,0.0,0.0356772013544126,0.0,0.01404089750847125,0.0679567890014068,0.0,0.04011637214109262,0.0,0.0,0.0,0.0724499353018591,0.0,0.0,0.0,0.0,0.0,0.0,0.043982956904022534,0.08367236161882335,0.0,0.0,0.0,0.010211064702776414,0.0,0.02371982742461146,0.0,0.0,0.01769197999902055,0.010500148371847646,0.010858617800331297,0.0,0.04405683196836268,0.0,0.012397459323870768,0.0554241071080169,0.0,0.23570889849233873,0.0,0.0,0.0,0.010725526985659718,0.0
945,945,0.04140407332038844,0.0,0.035675451942484546,0.0,0.014040940519959659,0.06795702945908186,0.0,0.04011626313479509,0.0,0.0,0.0,0.07244999500015484,0.0,0.0,0.0,0.0,0.0,0.0,0.04398377177959229,0.08367224055626585,0.0,0.0,0.0,0.010211092364957411,0.0,0.023719692841163022,0.0,0.0,0.017691964303079562,0.01049801816274754,0.010860022896002056,0.0,0.044057457436489304,0.0,0.012398145348709434,0.0554240998068747,0.0,0.23570913622200365,0.0,0.0,0.0,0.010725533356551143,0.0
946,946,0.0,0.010489555384195236,0.018061343737752828,0.0,0.012677324540652584,0.0,0.01138402389954743,0.0,0.0,0.0,0.012556189865817217,0.0403737246256681,0.011718137921459143,0.011016015084215737,0.012847233177034062,0.0,0.013273077752636045,0.0,0.0,0.012647169900000487,0.0,0.011226158204484566,0.010952293376559879,0.012190968564372934,0.0,0.0,0.0,0.0,0.0,0.0,0.01574651575138253,0.11477813766392764,0.037720530723076164,0.0,0.016019739363473482,0.0,0.01659190086578063,0.032770617319897936,0.014933931144787247,0.0,0.0,0.02073606014669676,0.35897545040919077
947,947,0.0,0.0,0.012154999528802482,0.0,0.023933113786794538,0.060918441359829094,0.0,0.18475800258941072,0.0,0.0,0.03659747046078257,0.010350311169397285,0.011334902562394403,0.0,0.014100886555168397,0.023344535067845822,0.014445503833089063,0.0,0.028439668469025684,0.0,0.0,0.0,0.0,0.0190665369746619,0.0,0.038198095153213006,0.0,0.0,0.0,0.13373973661708632,0.0,0.0,0.0,0.03230284528125822,0.0,0.0,0.0,0.13945511652354095,0.0,0.0,0.018792222561931,0.01634720539457062,0.011874573640037552
948,948,0.0,0.0,0.016503357644917477,0.0,0.010841574006674687,0.07034120465478837,0.0,0.016455683202064496,0.0,0.011970767586912226,0.010018563533233885,0.014581566228114727,0.010640173856825393,0.0,0.017970778924562107,0.01255731989343451,0.0,0.0,0.0,0.0,0.0,0.010075265620530498,0.0,0.010056908437332484,0.0,0.0,0.028693594842261874,0.0,0.0,0.0,0.041818404833095374,0.013640952848782912,0.0,0.0,0.44239561075671885,0.02909258155787555,0.0,0.011420804954127011,0.0,0.0,0.0,0.04467781487088662,0.01771315468140851
949,949,0.014010208337216177,0.0,0.0,0.0,0.0,0.0,0.013970801532992579,0.011790848924429017,0.0,0.056992840864553654,0.013978318009330823,0.029093574186362037,0.0,0.0,0.0,0.011324517585912998,0.07732823988975442,0.0,0.04367117888967668,0.025261336277022577,0.0,0.0,0.027312574878494613,0.2932297178553937,0.0,0.05090878049014987,0.0,0.010104665376356122,0.0,0.025127475204579586,0.01957608162848441,0.011396885014038483,0.01556058537711877,0.014651371106387347,0.010823877625556042,0.010558858945576323,0.0,0.0,0.010854123053438662,0.0,0.0,0.024661308058460927,0.011368119877441327
950,950,0.012051787175022328,0.010732777326813076,0.014174359342817603,0.012981572159612936,0.011206972514507014,0.012288628619927185,0.012683016706817938,0.014939302380532062,0.01103261915331813,0.010707356498928814,0.010651912510501205,0.048008989008271885,0.012059692721974047,0.011605127170051452,0.02411565198642367,0.01134256960206167,0.022218040096980467,0.01289953645390848,0.22342711009146046,0.010485040608910125,0.011446097983023219,0.01160170542496428,0.16051091876193904,0.023217425828009754,0.010865500714986497,0.02767971609300656,0.010845525024267538,0.01283842944311303,0.01096946004418299,0.013026848822674023,0.019795726206687767,0.014055403034674029,0.019072189625756766,0.011548097932074624,0.012537463603378303,0.01315453152511019,0.01068422840723926,0.011475030463095812,0.015494452275808158,0.013631503654919622,0.011448417193879573,0.0323743048606017,0.01211496094776646
951,951,0.03933126306559139,0.11133869778654833,0.026597853184303476,0.0,0.013184874939249025,0.0,0.0,0.025342315868651523,0.01635166213187768,0.016460068972739723,0.014314975235877804,0.020657158623547226,0.02349879862488131,0.0,0.018157988682859987,0.010064387984306606,0.01151432984780008,0.0,0.0,0.14198760560910254,0.0,0.010343530795414028,0.0,0.010174895460275508,0.0,0.010410131272512991,0.0,0.0,0.027403600434927067,0.0,0.012442154000112258,0.05421843402472141,0.03275355400397182,0.010174400478553851,0.011220236595901037,0.013553957047585597,0.11994425723379495,0.0,0.0,0.0,0.0,0.0,0.04665759200780626
952,952,0.0,0.027129516320041284,0.07780103183447003,0.0,0.010580954675762972,0.06868915084466205,0.0,0.03515878879606899,0.01647490418940196,0.0,0.0,0.0,0.018816282551464374,0.0,0.0,0.01772887873616606,0.0,0.07377447286112357,0.0,0.013329435093552014,0.011055542044519629,0.013007883701954309,0.0,0.0,0.0,0.0,0.0,0.0,0.06564429841319289,0.0,0.022976077154883295,0.03394554376134702,0.0,0.0,0.2643632030228232,0.03279488255556203,0.0,0.0,0.01796507394188707,0.01493903798226482,0.022981852278483535,0.0,0.018367001318187637
953,953,0.0,0.0,0.017049336577830948,0.012102641224447486,0.0,0.0,0.0,0.010907070574064584,0.0,0.012132018169716416,0.0,0.019649076879856064,0.01921479566685306,0.010409811849674563,0.05669096659052052,0.0,0.05870079770347325,0.010577180323723111,0.0180618123433081,0.0,0.23589381640797855,0.0,0.07043665702827213,0.0,0.04493284301188316,0.02440884567827946,0.04636885530080558,0.04219149731064555,0.010590833564818802,0.011496433793045898,0.0,0.0,0.0,0.0,0.0,0.03499785310083877,0.0,0.0,0.010335684206977974,0.03144285366300966,0.0,0.031260177824744384,0.0
954,954,0.0,0.0,0.016468110314518156,0.029500250405495327,0.011780771250682429,0.013549030259464327,0.0,0.024899684115359054,0.06278388904023978,0.0,0.011810547650541918,0.027297699432609644,0.0,0.0,0.0,0.011000231713182387,0.010318461689196397,0.01650489034181752,0.0,0.0,0.010425390837759415,0.0,0.013552138124601524,0.01597403659427097,0.0,0.0,0.45618433149780885,0.0,0.0,0.012594225277332094,0.010223602137231457,0.0,0.010721988661770999,0.0,0.010329145319795,0.0108603589404335,0.0,0.01014226247144649,0.022402655234969215,0.0,0.0,0.019285590786632327,0.0
955,955,0.0,0.0,0.01129701048968051,0.011253904272511382,0.0,0.0,0.0,0.0,0.0,0.0,0.025821737040885917,0.015528706918455008,0.014314151546405324,0.0,0.013639845696448855,0.012703115139193755,0.01539485200654521,0.035158417922538696,0.020012874810159828,0.0,0.0,0.0,0.012320380563724132,0.01293114050122558,0.0,0.0,0.4523336942342604,0.0,0.0,0.0,0.0,0.0,0.12291685666647281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010834548176639584,0.0
956,956,0.0,0.0,0.011299351179248598,0.011256483741185383,0.0,0.0,0.0,0.0,0.0,0.0,0.025807499301448683,0.015529012998043039,0.014312189171996269,0.0,0.013644959273613432,0.01271604642057353,0.015391755589646224,0.035161060096642605,0.02001342266657719,0.0,0.0,0.0,0.012304906464413063,0.012942041002689666,0.0,0.0,0.4523273120114571,0.0,0.0,0.0,0.0,0.0,0.12291558618510404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010838356664857225,0.0
957,957,0.011745733412579368,0.0,0.02330467514994735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014340235820330555,0.011279935898797432,0.011139562301696992,0.015828179824004616,0.019996865877575196,0.0,0.0,0.05414247897231767,0.011171948395214702,0.0,0.013166507346011668,0.01443650081378692,0.0,0.0,0.01259351855072069,0.0,0.4823797759208855,0.0,0.012405850179362068,0.0,0.041081063122858134,0.0,0.01214082606153716,0.0,0.0,0.016981433721242774,0.0,0.0,0.0,0.0,0.010379698675273188,0.047750727846350816,0.0
958,958,0.011242061154916294,0.045528631470851275,0.0,0.23003568979937403,0.0,0.0,0.0,0.0,0.19556585544395344,0.011293926583615537,0.012399761884644814,0.03815444915941321,0.014622402975546208,0.029760389430379418,0.013082344637536852,0.0,0.012913422642077243,0.0,0.0,0.0,0.0,0.018371965009749094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02898065671073439,0.02148280554846941,0.025415244843179807,0.027698565496107767,0.012360394582309007,0.016653996704667415,0.014087980039639646,0.0,0.011683503388398332,0.015169032920812047,0.0,0.0,0.013941812891648017,0.0
959,959,0.030626955174330527,0.0,0.028189948069113523,0.0,0.0,0.0,0.0,0.0,0.0,0.023388344140537153,0.011830695989608815,0.010519665986107835,0.010100151679189614,0.0,0.015324134941297692,0.012846345805975608,0.0,0.012350123686378705,0.01018120525581786,0.30390952822423495,0.0,0.0,0.0,0.0,0.0,0.0,0.010182104423785619,0.011615946789338331,0.0,0.0,0.028004556699210748,0.14390617652250617,0.041905993048470265,0.010033585568957394,0.012774111414209883,0.014417307831011868,0.015057263484492898,0.0,0.013875659663332221,0.014897994832095678,0.0,0.020849732187507686,0.023663785225617545
960,960,0.015441392028139031,0.0,0.01629082625075652,0.4784477905760077,0.0,0.0,0.0,0.0,0.0667123697872855,0.01673957419893258,0.0,0.0,0.019723993032690724,0.0,0.01754296362682439,0.0,0.018102830440115993,0.05103815313027306,0.013823124288506346,0.010278180207949603,0.01414403951376471,0.0,0.015986207830207978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011310731601922093,0.019296352040234617,0.0,0.0,0.011541182778519569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,961,0.0,0.01253131183793115,0.0,0.47822052893162104,0.0,0.0,0.0,0.0,0.08057052015632,0.0,0.0,0.015009221316379823,0.0,0.0,0.0,0.0,0.018783460218830136,0.05907944631895118,0.0,0.0,0.030185838515645044,0.0,0.0,0.0,0.0,0.0109705201706709,0.0,0.0,0.0,0.0,0.01246130698495952,0.0,0.013934786673557919,0.0,0.0,0.015309840982231454,0.0,0.0,0.0,0.0,0.022624301801278446,0.0,0.0
962,962,0.015370554757181925,0.22328029474866193,0.0,0.0,0.010671596393485024,0.0,0.0,0.021714459556952864,0.02145032701765686,0.0,0.0,0.013641144331734847,0.0,0.03719019935787462,0.05098728342509042,0.0,0.0,0.0,0.0,0.0,0.1915300217360439,0.0,0.0,0.0,0.0,0.0,0.012689914808681124,0.0,0.02945482110424145,0.01428984217499125,0.0,0.015441636012627491,0.0,0.010463491998843269,0.0,0.011660155558251619,0.0,0.03535415310709257,0.0,0.013252526503848254,0.03407200408336839,0.03616015221162948,0.0
963,963,0.0,0.019538109813131838,0.0,0.01618414451196604,0.02580649977033439,0.022018385152305083,0.0,0.0,0.020299994529878546,0.020321199026521138,0.010436671699823168,0.012715752856712463,0.045991417973885645,0.0,0.044024666428859646,0.010754254569944083,0.022082177069671853,0.045013194499032946,0.023740572147030972,0.0,0.24426510733853707,0.0,0.04214329365663085,0.0,0.0,0.013075332435745738,0.026292866377771514,0.02794702358013194,0.0,0.03577677149592557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02803883066986842,0.014044552690608192,0.010809198693210079,0.06782213980323352,0.020871225659209455,0.0
964,964,0.022792964438966275,0.33145952511243126,0.0,0.0,0.0,0.01475190568800006,0.0,0.010462596108104377,0.0,0.0,0.019936780315077833,0.015382251881712338,0.0,0.0,0.048440715935506466,0.0,0.014193083100725588,0.016000452294871383,0.010924072005379386,0.0,0.0,0.0,0.01939041383700788,0.012098284567326497,0.0,0.08182811524091946,0.0,0.012266106087378407,0.0,0.010451206858690106,0.023983895204243908,0.02764605684503867,0.013617084873482206,0.0,0.0,0.07783763245518058,0.0,0.013419147691912773,0.0,0.010912356357335964,0.0,0.02058874940820036,0.0
965,965,0.016657116056810233,0.10573753422961357,0.010691171371226181,0.0,0.011280549931859351,0.013160195999379976,0.014795896080133594,0.010842179775712476,0.026538606823622017,0.01574872582643899,0.016152472061281314,0.010153611837299167,0.0,0.02157376893437298,0.0102895609962248,0.011362004389879712,0.0,0.013199409335077404,0.010795627524127995,0.032491024314956964,0.022134935463422465,0.010896142270449922,0.013254003343797173,0.010539635676096781,0.01324342600486428,0.022212809604256752,0.01010326088641648,0.01599502321484577,0.0,0.011842531103408865,0.01516046444491869,0.08258645461987899,0.05142801277375879,0.029465652187362995,0.021953402130534698,0.012638595438931291,0.17100705514752984,0.026135008176873132,0.016996882244071043,0.012634642784941903,0.02008862836504032,0.0,0.010933664768701423
