,Document,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42
314,314,0.02822770195147416,0.0,0.0,0.015673195022145644,0.0,0.0,0.02561527128971872,0.022086880751058892,0.02771736692186397,0.02980597271569314,0.019758302817305243,0.012273122543822701,0.07800136543026034,0.019581384933354307,0.031655361657831255,0.04654658909208871,0.02422210882103913,0.010361273387371965,0.0,0.0,0.011294979158246867,0.0,0.044077956296781816,0.0,0.0,0.0,0.0,0.0,0.18928184652844354,0.0,0.0,0.021531842848124413,0.019993240295095995,0.0,0.0,0.1091709369933842,0.0,0.0,0.0,0.0,0.039880008312196846,0.014108851828922854,0.0
315,315,0.0,0.0,0.0,0.3113179949593955,0.0,0.0,0.0,0.0,0.04978646147379843,0.0,0.0,0.03723892317805639,0.0,0.04955460385482727,0.012354344962814044,0.0,0.014791299888904003,0.12024454169110001,0.010713169918877411,0.02319665951129421,0.0,0.0,0.0,0.0,0.0,0.0,0.036632255420392605,0.0,0.0,0.0,0.023870596869034998,0.010795330841127108,0.0758425548233265,0.0,0.0,0.04461972830133841,0.0,0.0,0.014098425633221924,0.0,0.0,0.0,0.0
316,316,0.021021919680559054,0.010751649710438517,0.0,0.0,0.0,0.0,0.020796153302135016,0.0,0.0,0.011273983960746674,0.014226485159784938,0.1124507857314956,0.018355739346179546,0.04261508175750897,0.01917897457228548,0.0,0.013598197204447599,0.010157505344771963,0.012028398253865875,0.012075085359714018,0.010358822963867862,0.0,0.010359514042809347,0.0397743395862895,0.024171609241523076,0.0,0.0,0.047811601180216295,0.0,0.014567684216658447,0.041471731788942895,0.09817288154604421,0.0,0.0,0.13799341672398913,0.024558550792155305,0.0,0.018826088297973997,0.04138970349530389,0.010716012989268107,0.0,0.013416224298006133,0.010287717356931667
317,317,0.017790553668097727,0.013523371495794639,0.03524228747084192,0.02520391069015507,0.027972091285217937,0.014708561632176608,0.015671639473320915,0.013558705590010961,0.014437329191972487,0.015198935735778133,0.01523717241410029,0.013812281984802569,0.014138768720413024,0.015981532147656095,0.014477811178378389,0.023199306135244954,0.013520822066065384,0.013810678629704278,0.017377586815524777,0.018065908256661187,0.013740311919690183,0.025445416292693746,0.013544998524182034,0.12300915345107051,0.04337688924008567,0.016196010826463842,0.027869067505817954,0.01886779599709667,0.023076065486510845,0.013647582383726993,0.020380099840229683,0.017965313979930505,0.014744479728810702,0.017617504228571324,0.03397425776940392,0.013799809394053194,0.02317648072480263,0.03189408286632667,0.026578943889311774,0.04077166770858043,0.017650666750251145,0.013526408933050033,0.056217737977422216
318,318,0.012271502144899554,0.028750573403791033,0.019304486487033763,0.02342286165322792,0.0,0.010359006550351532,0.0,0.012468881254536442,0.04427827521540582,0.05199371189686257,0.0,0.0,0.0,0.015296760139283213,0.030044891815610788,0.0,0.0,0.01604826893970926,0.0167629044509941,0.0,0.013729999382841397,0.0,0.023619881267017803,0.013254941906063716,0.0,0.02341959538843249,0.0,0.0,0.0,0.026893227475283617,0.0,0.0,0.024769925169041918,0.0,0.011226186763833506,0.02258955387283918,0.01898872313671946,0.013978134011803655,0.013603144570271194,0.010039032448073248,0.3488853474627943,0.019946512481388946,0.0
319,319,0.0605487270436106,0.2844245928617687,0.01178747368665264,0.0,0.035386938398826326,0.0,0.0,0.016188547287263984,0.01737772871939674,0.0,0.011893647823488005,0.056693577652560355,0.0,0.0,0.0,0.0,0.01920726803872883,0.0,0.011929771797283975,0.0,0.05272624447528241,0.0,0.0,0.0,0.011982641215218763,0.0,0.011068686042016222,0.0,0.0,0.0541500318832069,0.014054440058990342,0.010266138484949491,0.012254289417270537,0.0,0.0,0.038128499547202925,0.0,0.0,0.010984932241012529,0.01042920482721334,0.020961523666688034,0.09979066614924971,0.0
320,320,0.0,0.0,0.0,0.0,0.011844525027919259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018758155064816436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017955811633909323,0.0,0.15569780810973521,0.01392423977136427,0.0,0.0,0.010384889735971785,0.4611925293620647,0.0,0.0,0.0,0.03946991446655891,0.0,0.0,0.0,0.015743537792214445
321,321,0.0,0.01986521314475053,0.0326812577920245,0.0,0.010901504167985751,0.013328916603407131,0.011623144145878053,0.0,0.03626326260424483,0.12402867746343267,0.0,0.0,0.09266188487866264,0.012540979438674668,0.0322041103684781,0.0,0.0,0.0,0.0,0.0,0.2946526246013685,0.0,0.0,0.01650319928932744,0.011876099964410063,0.013318186960515498,0.016800959375778104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030749484168637892,0.0,0.012849919605103703,0.014704251949814397,0.026627665326968714,0.0
322,322,0.01309548434414459,0.0,0.03555470102205403,0.0,0.014259377154097775,0.01315953957964636,0.17447350111741575,0.0,0.0,0.01569730038010948,0.05483202300026454,0.011603711278275659,0.0,0.01165625238597752,0.010533635834820263,0.051580084008387504,0.0,0.0,0.0,0.010989312194192814,0.010133583665739092,0.0,0.011918476385855746,0.014027535627146592,0.0,0.0,0.0,0.0,0.02400250136753617,0.014930924187504012,0.0,0.014967555967391102,0.08205030558699358,0.015201874720992326,0.0,0.0,0.14063267090457718,0.017776667902372638,0.0,0.0,0.0,0.016259354698468967,0.05337777284245002
323,323,0.055221939050433745,0.0,0.0,0.0,0.0,0.0,0.012304506654273708,0.0,0.015312326053108467,0.012035191340999753,0.0,0.0,0.0,0.0,0.013162137372511424,0.025193964986954805,0.0,0.0,0.010615733552256533,0.03292182034975614,0.0,0.0,0.0,0.016825237434521283,0.0,0.0,0.0,0.0,0.028645258869514318,0.0,0.01515169602329411,0.13712347970824562,0.015918345989629965,0.2975328009238114,0.0,0.014339769228839975,0.060441680938532506,0.016394928954806293,0.0,0.010551238715664215,0.0,0.012222490013610213,0.050549907056229006
324,324,0.02627465475514223,0.0,0.010481683946771393,0.0,0.0,0.0,0.01171568479742828,0.0,0.0,0.0,0.035458674110407054,0.014875999276076687,0.11479889570789661,0.0,0.0,0.06992739371276392,0.0,0.0,0.014537533140224943,0.011624254074005105,0.0,0.01089487589447728,0.03301456824572666,0.0,0.0,0.0,0.0,0.0,0.01654720744951936,0.01104760482014705,0.27141525966731334,0.0,0.0,0.01094952898248702,0.01739943700128378,0.056370509041061,0.0,0.013646946293591544,0.010135840670533885,0.026559343400382386,0.013464244684767663,0.013619294348800616,0.0
325,325,0.2010511823353731,0.0,0.01223681619182984,0.0,0.015096846877622432,0.035646315521587445,0.029209650085567442,0.04847073521369831,0.0,0.027908432337665528,0.018189002674643275,0.013658702413207624,0.011003579966020905,0.0,0.01119974298548506,0.0,0.013425381282556529,0.0,0.0,0.0,0.025584549473405497,0.013749802702728322,0.0,0.0,0.0,0.0,0.024989202524284843,0.0,0.0801492576585594,0.0,0.014849902532778294,0.021520799483057837,0.0,0.011471704878003391,0.011650440283312318,0.0,0.012141035285520472,0.0,0.011364191372912275,0.0,0.16704227667937857,0.01294829815238167,0.0
326,326,0.026961999235956453,0.0,0.0,0.0,0.012653391355187726,0.0,0.0,0.021510187164744024,0.0,0.030705893916127415,0.0,0.0,0.0,0.36533562053387203,0.01628314226899326,0.0,0.010029929073351847,0.0,0.0,0.015414972057239936,0.011594583367092274,0.013840816811490695,0.11733748514047858,0.0,0.014908988765087039,0.012573512468079391,0.0,0.0,0.0,0.0,0.018279479013462555,0.014102995766404114,0.0,0.0,0.025800493905872603,0.023575425931135374,0.0,0.014189319671589354,0.010627935247645992,0.0,0.0,0.03125065134886463,0.0
327,327,0.0,0.0,0.018864246375250072,0.0,0.0,0.0,0.0,0.01651068446789167,0.0,0.0,0.014451401268223868,0.015012194456313532,0.011565933282219212,0.0,0.013754345855904139,0.0,0.0,0.012493522496158978,0.0,0.0,0.010319301979689065,0.0,0.024019023072911896,0.019638235334963706,0.0,0.023594171277276935,0.5641783276868129,0.0,0.0,0.0,0.0,0.0,0.010437315235023874,0.0,0.0,0.01845857434680197,0.0,0.0,0.0,0.0,0.01006608951745712,0.016931883657780953,0.0
328,328,0.012071444369415383,0.0390388973676725,0.0,0.023627770862194922,0.0,0.0,0.0,0.01138899524831179,0.04429135738088445,0.03910245940997305,0.015858607035793164,0.014474571825026821,0.0,0.014159733657765267,0.01817189456653165,0.0,0.011197850890626488,0.02757618409207901,0.015541575940081187,0.011903365867597118,0.36117361902871037,0.011813121673561569,0.035592617575631105,0.011186620901954155,0.011027136864589468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010177762664503133,0.0,0.0,0.0,0.014914389375477469,0.0,0.0,0.011290945806344287,0.04256372658808449,0.026319647227976885,0.0
329,329,0.013389602496986728,0.0488526399662539,0.01652827186525528,0.010471963639875202,0.0,0.010944866578758733,0.010334032597843127,0.01165372783261527,0.03335530338812714,0.02308814571731351,0.0,0.023600403804444156,0.013887433573795875,0.013802915746116903,0.0911844223125769,0.013510762917699643,0.025746119743926033,0.012193780390707702,0.011355412547058788,0.013201198110644172,0.010705543751564212,0.010274139220601351,0.03574716734738398,0.01126548405432526,0.010848581742757905,0.0,0.016516454095909832,0.0,0.013367221051904526,0.01051225209478058,0.011586104646071937,0.013443057748085113,0.01020058168814703,0.01021668656827825,0.03115577945478162,0.030019177677295405,0.011901628512949338,0.0,0.0,0.013471048431443434,0.27215932575999746,0.012374645535581397,0.012088092419893583
330,330,0.010036132374563644,0.010308609149082501,0.0,0.0,0.011558625699471014,0.0,0.0,0.01024934811776333,0.0,0.0,0.013836258343392591,0.05341551158539798,0.0,0.0,0.011959622753765331,0.0,0.01762358956360307,0.0,0.06007615250453741,0.0,0.0,0.012255343436667253,0.027557254785298208,0.02705888198386323,0.019240771559680434,0.03332649328884957,0.01356195411058653,0.07277677704121459,0.018903125643808413,0.011306870725641596,0.0279656962788084,0.011829363161140265,0.0,0.010919801511760184,0.23056011943698407,0.011540432083060699,0.01142153100653131,0.0,0.05907766512787128,0.01654061565897025,0.010973725752795047,0.0337404352050185,0.011654119749763213
331,331,0.01375265135515788,0.013382487490971182,0.012155525055560442,0.012051460102051003,0.012693810521568061,0.01316562109619478,0.012525021972954043,0.011838458878336322,0.012665827904399142,0.011745360582573227,0.012288901571845489,0.01342172404057049,0.014878917925835356,0.013213426510153047,0.011748772950909614,0.012179708607187137,0.012817661537039738,0.01204393933211148,0.012069558377884813,0.011913554382133143,0.012280891659355845,0.01308353460278946,0.012195911705472115,0.013397085497254678,0.014765514523425853,0.012473153712987697,0.011998622467924613,0.015543599182371793,0.012102001924393644,0.015726310518174916,0.013136417591930722,0.013248614985260684,0.01253023900544155,0.014164787983000932,0.06331328666746801,0.02290719035096791,0.011963921913302748,0.01187199942945141,0.346929622557244,0.012900923763979446,0.012616654587910291,0.06334754550860465,0.014949779665850838
332,332,0.010481567956689043,0.0,0.06691536457114138,0.021795169039288406,0.09350949106550627,0.0,0.0,0.0,0.0,0.011845370319741137,0.052033526245458886,0.010548524951602824,0.03382395947750546,0.0,0.010984742494507855,0.016741864197333835,0.0,0.0,0.0,0.012253470072323577,0.0,0.10972281815048436,0.015629009196908558,0.0,0.0,0.0,0.01110089091604978,0.010861190877729689,0.010128920686749957,0.011078676529172094,0.028095684809711252,0.013632497846536702,0.0,0.0848126222900378,0.013793796028004877,0.010549683433589991,0.013276532292011256,0.0,0.0,0.14979085791535585,0.0,0.0,0.012565959288460611
333,333,0.03771223057563189,0.0,0.0,0.0,0.0,0.015549814725994999,0.0,0.15528435191218712,0.0,0.013825111310765229,0.03490449759512321,0.011918840370234024,0.013084151387320284,0.0,0.0,0.0,0.030787327953531916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852002019262063,0.0,0.023755572955380617,0.0,0.0,0.4188805480125644,0.015404701844537775,0.0
334,334,0.014357160060411597,0.0,0.048063703143134386,0.0,0.0,0.0,0.0,0.0,0.0,0.012801922168447569,0.0,0.03136027700989154,0.015406241807279807,0.0,0.0,0.010893487179656408,0.0,0.0,0.024890269870809934,0.0,0.45126934857035184,0.0,0.03193698878166046,0.01450899806137983,0.0,0.0,0.0,0.0,0.0,0.016144734008190602,0.0,0.016721264111829965,0.0,0.01867376253586371,0.0,0.014590992342813379,0.0,0.0,0.011174366888119359,0.04259707640161789,0.0,0.01673717802244532,0.0
335,335,0.010608341619434351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015595794444025689,0.0,0.0,0.168195034623494,0.012722294518923092,0.390570684303746,0.011570775433287222,0.0,0.011666157848370258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021595378310727317,0.0,0.0,0.024993845331586637,0.01556609520091427,0.07499278796543353,0.0,0.0,0.0,0.0,0.0,0.017379524099832566,0.014049534776331673
336,336,0.03307750672811021,0.021805067041209943,0.02482031396968432,0.019229522234053793,0.01976679892438546,0.02025525876011326,0.019388854896007765,0.02249916156760491,0.03398791181459011,0.0355618552416138,0.019062142584833994,0.019089737677932282,0.01989087659341818,0.019675603525578414,0.019062142584833994,0.019062142584833994,0.019062142584833994,0.05870647033299867,0.019062142584833994,0.04530757981554581,0.04567127209747835,0.019062142584833994,0.023993962998194944,0.029776497268274207,0.019062142584833994,0.022313076740630832,0.019062142584833994,0.01982184288743128,0.019581223071393625,0.020428718503660268,0.01996363806183645,0.019062142584833994,0.019062142584833994,0.019280135874449322,0.020320548034430574,0.02044432416482629,0.019062142584833994,0.019062142584833994,0.019062142584833994,0.019062142584833994,0.020347959817203422,0.019062142584833994,0.019062142584833994
337,337,0.0,0.010365057344116477,0.011558192237065147,0.02448269565312688,0.019632460518228506,0.010556755886241387,0.0,0.017835027174112807,0.01813112943765389,0.010285524887628142,0.014085528583870917,0.0,0.013685292855572516,0.012341614417473983,0.01365727919170404,0.01988677217885218,0.01045795140922578,0.0,0.03675430977537345,0.01062910209213085,0.014628744223293974,0.011310339338566604,0.0796440486998379,0.04888235647862762,0.0108686346339785,0.014726112579264523,0.012989775305178307,0.23705340609738046,0.0,0.016286589134378707,0.010449672735963485,0.0,0.021873192795499537,0.013289378633829068,0.0,0.049889238068683894,0.01020809106980298,0.012600374460321756,0.010065637455141144,0.013305624386812886,0.04095296528826792,0.038244155255576645,0.010443973778117567
338,338,0.01517012302170117,0.032116309031468684,0.0,0.0,0.0,0.19868017640738586,0.0,0.0,0.09720269360914457,0.16545098442985304,0.0,0.0,0.0,0.0,0.0,0.0,0.011207764322623251,0.0,0.010876834291364032,0.0,0.0,0.0,0.0,0.0,0.0,0.02907022340707395,0.0,0.010231416094433064,0.02000443322483111,0.019766406020620363,0.019091332560633435,0.0,0.012325840222474991,0.010821057158248566,0.062326052077122676,0.018966457544463366,0.0,0.0,0.022500760574966517,0.01580727014321943,0.017731060928829194,0.011306128150654472,0.0
339,339,0.014978620251629333,0.08228893760552604,0.0,0.026631663393328925,0.0,0.0,0.017786368736412338,0.0,0.037166233438793904,0.10692232629452057,0.011513509015595278,0.0,0.010051875570453611,0.0,0.0,0.0,0.0,0.0,0.013642615235809084,0.0,0.256619034545889,0.0,0.01691795163780499,0.0,0.0,0.01242098000385037,0.0,0.02287450593886002,0.0,0.010085366629084942,0.0,0.0,0.06626337148303056,0.0,0.0,0.0,0.015250836254457098,0.02043065238100336,0.0,0.0,0.0,0.08104829478839809,0.0
340,340,0.025644112438376127,0.15625109573935056,0.0,0.02818499473928997,0.013089842978346396,0.011157074868600785,0.011870902971635566,0.0,0.0530553375374293,0.06985977746590157,0.010395646567599656,0.045427785618173816,0.0,0.013497492015617224,0.0,0.012458250431478048,0.012573803419123621,0.0,0.0,0.0,0.14315087130350135,0.019520490839974702,0.05460263560344001,0.0,0.01391615157336459,0.03055063199769474,0.0,0.0,0.0,0.01187592798153146,0.0,0.014753758498437608,0.029132593161630284,0.0,0.0,0.018727418311936632,0.0,0.01056162725768948,0.010964238459849724,0.0,0.02213461957946884,0.017789278869602607,0.0
341,341,0.021827183559945028,0.014115277881321478,0.013994943922672396,0.014330879717498106,0.01521174726449006,0.013802945163080916,0.019959174787074548,0.030490776944027298,0.014063882989006621,0.05160666644423372,0.2175346144251471,0.014259539095861225,0.019460637130308125,0.017639278617234314,0.031233301698694774,0.0144174887169862,0.014289501278949417,0.013774788857597755,0.02003879722947435,0.014131466331392409,0.01990693710831526,0.014571108310222881,0.014239684604153974,0.014263421836697685,0.013679890561040109,0.026745780280644768,0.014329161146143951,0.013679890561040109,0.018996279337612304,0.02544459644104945,0.02253229879416638,0.015621188948017218,0.014202766985568535,0.013697622421087028,0.01617655809553391,0.013679890561040109,0.03570126950148589,0.013922989466869486,0.015576442189167164,0.0163401584071246,0.03008897593857638,0.016740305888406585,0.013679890561040109
342,342,0.016264518420036775,0.0,0.011192891909410668,0.0,0.0,0.0,0.0,0.0,0.0,0.010859621181515332,0.0,0.0,0.0,0.0,0.014614778673293107,0.0,0.0,0.0,0.010789599486916338,0.24391517913147612,0.0,0.0,0.0,0.011184125484345981,0.0,0.0,0.0,0.31754650690402586,0.0,0.0,0.0636841386088513,0.017592498147866883,0.0,0.0,0.01890829423743956,0.021423832388877004,0.018911403217379767,0.016040885757494447,0.0,0.012376240471288855,0.0,0.0,0.0
343,343,0.01163449343495469,0.0,0.020787712525540198,0.0,0.03494706502405408,0.0,0.0,0.015864843029441945,0.0,0.0,0.0,0.0,0.01033802366926408,0.0,0.011923434710881163,0.012051133715512191,0.0,0.0,0.0,0.0,0.0,0.5125222455644373,0.0,0.0,0.012283794376166748,0.0,0.012740050402206687,0.0,0.0,0.0,0.014139392933263639,0.0,0.01240611032102995,0.01685281514761904,0.011835523137770145,0.0,0.0,0.022642456558675285,0.0,0.049011420543299274,0.0,0.0,0.0
344,344,0.024311363438328768,0.013837243208463601,0.019074824925545127,0.016718199072206393,0.013805133435768713,0.01596742676612532,0.020371629228515094,0.012745793933606192,0.013681129735328845,0.011952648488633463,0.024004117095681676,0.030003877527980834,0.012871893962117948,0.013548892141062462,0.029023329724238416,0.016046744238271498,0.04088762744194742,0.017034620294026637,0.019344358665505098,0.017232199878934373,0.10176886578426171,0.06437573628573694,0.012022809728914004,0.04254120855564848,0.01286799465410627,0.012222439907398462,0.07966211752613733,0.032339875826440885,0.0220420591908017,0.019313896017107878,0.015571996084084262,0.012784909807070149,0.03942023718952368,0.01513117399833028,0.012558148366253666,0.015148067885799466,0.012838223219396549,0.012181388018055657,0.014114010459960247,0.0158623281945699,0.015923245761283948,0.023781245570078505,0.013064968766752803
345,345,0.0,0.0,0.0,0.0,0.0,0.010966968992167704,0.011856439079703837,0.024132173473260656,0.011438924983871534,0.0,0.026452533140652545,0.012588146181701275,0.0,0.010964569822206371,0.031070226312076645,0.23355174635665116,0.011818530410861661,0.0,0.0,0.0,0.0,0.01281005838870435,0.0,0.0,0.0,0.0,0.0,0.011373271448985041,0.10945215476219618,0.0,0.0,0.0,0.010214730269606231,0.0,0.0,0.2546780307957009,0.0,0.0,0.0,0.0,0.030804712136062486,0.010722006015662418,0.0
